,volume,volume_weighted,open,close,high,low,timestamp,number of trades,time_converted
5578,4019.0,322.3328,322.31,322.41,322.45,322.22,1683628200000,25,2023-05-09 06:30:00
5579,5594.0,322.4411,322.48,322.44,322.48,322.39,1683629100000,41,2023-05-09 06:45:00
5580,13152.0,322.3959,322.47,322.37,322.51,322.3,1683630000000,118,2023-05-09 07:00:00
5581,27225.0,322.2044,322.41,322.15,322.41,322.04,1683630900000,161,2023-05-09 07:15:00
5582,49170.0,322.0149,322.19,322.0,322.19,321.88,1683631800000,308,2023-05-09 07:30:00
5583,23731.0,322.1152,321.99,322.13,322.18,321.99,1683632700000,277,2023-05-09 07:45:00
5584,66684.0,322.2379,322.271,322.27,323.51,321.92,1683633600000,691,2023-05-09 08:00:00
5585,37821.0,322.2108,322.26,322.27,322.28,322.07,1683634500000,402,2023-05-09 08:15:00
5586,78542.0,322.0807,322.29,322.03,322.29,321.93,1683635400000,789,2023-05-09 08:30:00
5587,98649.0,321.9208,322.02,321.88,322.02,321.84,1683636300000,1086,2023-05-09 08:45:00
5588,84713.0,321.8774,321.87,321.74,321.99,321.73,1683637200000,908,2023-05-09 09:00:00
5589,112474.0,321.8243,321.75,321.99,321.99,321.73,1683638100000,759,2023-05-09 09:15:00
5590,2774914.0,322.0964,322.0,322.18,322.38,321.85,1683639000000,24636,2023-05-09 09:30:00
5591,1843330.0,322.2906,322.18,322.695,322.74,321.925,1683639900000,18322,2023-05-09 09:45:00
5592,1700447.0,322.4344,322.695,322.02,322.88,321.91,1683640800000,16155,2023-05-09 10:00:00
5593,1195695.0,322.0623,322.0213,322.04,322.25,321.87,1683641700000,11690,2023-05-09 10:15:00
5594,932874.0,322.1869,322.05,322.46,322.48,321.88,1683642600000,9382,2023-05-09 10:30:00
5595,721765.0,322.3594,322.47,322.3,322.56,322.18,1683643500000,6721,2023-05-09 10:45:00
5596,1206394.0,322.0711,322.29,321.89,322.4478,321.6,1683644400000,11047,2023-05-09 11:00:00
5597,798423.0,322.049,321.89,321.86,322.235,321.84,1683645300000,7327,2023-05-09 11:15:00
5598,856355.0,321.9158,321.86,321.96,322.1,321.74,1683646200000,7809,2023-05-09 11:30:00
5599,881667.0,321.7736,321.96,321.595,322.07,321.5,1683647100000,8316,2023-05-09 11:45:00
5600,957092.0,321.5521,321.58,321.59,321.711,321.405,1683648000000,8247,2023-05-09 12:00:00
5601,866096.0,321.5987,321.59,321.54,321.77,321.49,1683648900000,6661,2023-05-09 12:15:00
5602,872435.0,321.6557,321.54,321.72,321.78,321.51,1683649800000,6245,2023-05-09 12:30:00
5603,991733.0,321.9902,321.735,322.1,322.1541,321.69,1683650700000,6979,2023-05-09 12:45:00
5604,764485.0,322.5625,322.1099,322.12,322.23,322.0,1683651600000,5658,2023-05-09 13:00:00
5605,497751.0,322.0406,322.13,321.98,322.18,321.87,1683652500000,4570,2023-05-09 13:15:00
5606,828502.0,322.0156,322.0,321.85,322.13,321.79,1683653400000,4277,2023-05-09 13:30:00
5607,764710.0,321.9715,321.84,322.09,322.15,321.732,1683654300000,5941,2023-05-09 13:45:00
5608,643747.0,322.1812,322.1,322.1468,322.29,322.04,1683655200000,5693,2023-05-09 14:00:00
5609,726895.0,322.1684,322.12,322.08,322.33,322.0,1683656100000,5890,2023-05-09 14:15:00
5610,376080.0,322.0562,322.095,322.1208,322.185,321.925,1683657000000,3944,2023-05-09 14:30:00
5611,726719.0,321.8224,322.1285,321.8309,322.16,321.53,1683657900000,6682,2023-05-09 14:45:00
5612,695798.0,321.8469,321.84,321.6799,321.97,321.62,1683658800000,6488,2023-05-09 15:00:00
5613,1022705.0,321.5534,321.66,321.545,321.66,321.4499,1683659700000,9514,2023-05-09 15:15:00
5614,1409655.0,321.5468,321.55,321.5,321.76,321.32,1683660600000,12721,2023-05-09 15:30:00
5615,4412735.0,321.6137,321.5,321.59,321.85,321.39,1683661500000,27509,2023-05-09 15:45:00
5616,687836.0,322.3017,321.62,321.6,321.76,321.48,1683662400000,1207,2023-05-09 16:00:00
5617,208518.0,321.6236,321.57,321.54,321.64,321.53,1683663300000,298,2023-05-09 16:15:00
5618,24127.0,321.5991,321.6,321.61,321.64,321.55,1683664200000,166,2023-05-09 16:30:00
5619,55664.0,321.5919,321.64,321.5,321.65,321.48,1683665100000,273,2023-05-09 16:45:00
5620,170756.0,321.6105,321.49,321.43,321.64,321.35,1683666000000,208,2023-05-09 17:00:00
5621,14078.0,321.4297,321.43,321.52,321.52,321.37,1683666900000,94,2023-05-09 17:15:00
5622,8856.0,321.4555,321.5,321.45,321.51,321.41,1683667800000,45,2023-05-09 17:30:00
5623,1722.0,321.4791,321.45,321.46,321.49,321.45,1683668700000,21,2023-05-09 17:45:00
5624,9825.0,321.3971,321.45,321.43,321.45,321.33,1683669600000,58,2023-05-09 18:00:00
5625,18210.0,321.5437,321.45,321.6,321.61,321.43,1683670500000,50,2023-05-09 18:15:00
5626,11848.0,321.6742,321.6,321.7201,321.75,321.6,1683671400000,87,2023-05-09 18:30:00
5627,11219.0,321.7446,321.7,321.77,321.77,321.7,1683672300000,68,2023-05-09 18:45:00
5628,14351.0,321.7731,321.79,321.74,321.8,321.74,1683673200000,98,2023-05-09 19:00:00
5629,2803.0,321.7132,321.7,321.74,321.74,321.7,1683674100000,25,2023-05-09 19:15:00
5630,10929.0,321.7841,321.74,321.83,321.85,321.72,1683675000000,86,2023-05-09 19:30:00
5631,21176.0,321.8047,321.86,321.82,321.89,321.76,1683675900000,116,2023-05-09 19:45:00
5632,19141.0,320.523,320.75,320.56,320.75,320.2,1683705600000,177,2023-05-10 04:00:00
5633,11378.0,320.7562,320.67,320.93,320.98,320.5,1683706500000,99,2023-05-10 04:15:00
5634,7162.0,320.9374,320.94,320.92,321.0,320.91,1683707400000,49,2023-05-10 04:30:00
5635,2911.0,320.8866,320.9,320.98,320.98,320.83,1683708300000,29,2023-05-10 04:45:00
5636,489.0,320.8355,320.84,320.83,320.84,320.83,1683709200000,5,2023-05-10 05:00:00
5637,3175.0,320.8474,320.91,320.98,320.98,320.69,1683710100000,38,2023-05-10 05:15:00
5638,2282.0,321.0695,321.05,321.0,321.19,321.0,1683711000000,32,2023-05-10 05:30:00
5639,4894.0,321.0412,321.12,320.98,321.12,320.96,1683711900000,22,2023-05-10 05:45:00
5640,5539.0,320.8375,320.9,320.84,320.95,320.77,1683712800000,38,2023-05-10 06:00:00
5641,5240.0,320.9544,320.89,320.92,321.0,320.89,1683713700000,25,2023-05-10 06:15:00
5642,2007.0,321.027,320.96,321.04,321.05,320.96,1683714600000,11,2023-05-10 06:30:00
5643,4133.0,321.0993,321.09,321.13,321.19,321.01,1683715500000,43,2023-05-10 06:45:00
5644,21290.0,321.163,321.17,321.28,321.28,321.09,1683716400000,235,2023-05-10 07:00:00
5645,35163.0,321.492,321.32,321.55,321.6,321.32,1683717300000,228,2023-05-10 07:15:00
5646,21466.0,321.487,321.53,321.52,321.55,321.42,1683718200000,275,2023-05-10 07:30:00
5647,72592.0,321.5803,321.53,321.57,321.69,321.5,1683719100000,517,2023-05-10 07:45:00
5648,132605.0,321.5172,321.56,321.6,322.02,320.6996,1683720000000,1219,2023-05-10 08:00:00
5649,184741.0,321.5241,321.59,321.39,321.63,321.37,1683720900000,1157,2023-05-10 08:15:00
5650,1671904.0,323.3172,321.65,324.34,324.71,321.61,1683721800000,8931,2023-05-10 08:30:00
5651,645878.0,324.3636,324.32,324.5,324.71,324.04,1683722700000,3274,2023-05-10 08:45:00
5652,773883.0,324.721,324.54,324.99,325.07,324.43,1683723600000,3387,2023-05-10 09:00:00
5653,436093.0,324.4235,324.98,324.11,324.98,324.08,1683724500000,2413,2023-05-10 09:15:00
5654,5535390.0,324.3573,324.12,323.875,325.34,323.04,1683725400000,44334,2023-05-10 09:30:00
5655,3118563.0,323.8128,323.88,324.36,324.409,323.47,1683726300000,23023,2023-05-10 09:45:00
5656,3763157.0,325.107,324.37,325.39,325.6599,324.37,1683727200000,28796,2023-05-10 10:00:00
5657,3639887.0,324.9513,325.38,324.8,325.72,324.18,1683728100000,30168,2023-05-10 10:15:00
5658,2848537.0,324.5254,324.81,323.36,325.21,323.31,1683729000000,21988,2023-05-10 10:30:00
5659,3010256.0,323.1071,323.37,323.0,323.65,322.46,1683729900000,23569,2023-05-10 10:45:00
5660,1662369.0,323.2959,323.01,323.14,323.66,322.99,1683730800000,11542,2023-05-10 11:00:00
5661,1094089.0,323.7683,323.14,324.09,324.175,323.115,1683731700000,9123,2023-05-10 11:15:00
5662,1405497.0,324.48,324.095,324.5,324.73,324.09,1683732600000,11179,2023-05-10 11:30:00
5663,1311588.0,324.3695,324.5,324.13,324.67,324.0201,1683733500000,10929,2023-05-10 11:45:00
5664,1362697.0,323.6574,324.11,323.67,324.12,323.29,1683734400000,11353,2023-05-10 12:00:00
5665,719022.0,323.7048,323.67,323.8811,323.92,323.522,1683735300000,6016,2023-05-10 12:15:00
5666,784527.0,323.8831,323.86,323.88,324.22,323.5114,1683736200000,6287,2023-05-10 12:30:00
5667,1028414.0,323.5196,323.87,323.29,323.95,323.06,1683737100000,8444,2023-05-10 12:45:00
5668,1098019.0,323.2587,323.3,323.28,323.56,322.84,1683738000000,9929,2023-05-10 13:00:00
5669,1990262.0,322.3928,323.27,321.86,323.28,321.72,1683738900000,16520,2023-05-10 13:15:00
5670,1719623.0,321.8569,321.88,321.86,322.17,321.6,1683739800000,14185,2023-05-10 13:30:00
5671,1532642.0,322.4442,321.86,322.76,322.92,321.82,1683740700000,13554,2023-05-10 13:45:00
5672,1724718.0,323.4215,322.75,323.86,324.0,322.73,1683741600000,14998,2023-05-10 14:00:00
5673,1384291.0,323.7765,323.86,323.68,324.02,323.55,1683742500000,11051,2023-05-10 14:15:00
5674,1447191.0,324.176,323.68,324.66,324.74,323.64,1683743400000,12401,2023-05-10 14:30:00
5675,1400877.0,324.522,324.65,324.77,324.79,324.3,1683744300000,10588,2023-05-10 14:45:00
5676,2097035.0,324.8884,324.77,324.99,325.1414,324.54,1683745200000,14902,2023-05-10 15:00:00
5677,2609554.0,325.557,324.98,325.6389,325.945,324.81,1683746100000,21338,2023-05-10 15:15:00
5678,1871683.0,325.7705,325.635,325.72,326.01,325.57,1683747000000,17015,2023-05-10 15:30:00
5679,4359480.0,325.2422,325.71,325.15,325.73,324.94,1683747900000,34458,2023-05-10 15:45:00
5680,517963.0,325.2494,325.15,325.25,325.44,325.06,1683748800000,1242,2023-05-10 16:00:00
5681,198663.0,325.2391,325.3,325.22,325.33,325.13,1683749700000,1046,2023-05-10 16:15:00
5682,132398.0,325.1134,325.2,325.02,325.26,325.0,1683750600000,672,2023-05-10 16:30:00
5683,101556.0,325.0861,325.01,325.1,325.14,324.99,1683751500000,637,2023-05-10 16:45:00
5684,60712.0,325.1653,325.12,325.1,325.14,325.07,1683752400000,110,2023-05-10 17:00:00
5685,9001.0,325.1086,325.1,325.08,325.14,325.06,1683753300000,101,2023-05-10 17:15:00
5686,4546.0,325.0727,325.09,325.05,325.09,325.05,1683754200000,62,2023-05-10 17:30:00
5687,23163.0,325.1301,325.03,325.1384,325.14,325.03,1683755100000,24,2023-05-10 17:45:00
5688,13692.0,325.0448,325.03,325.16,325.16,324.98,1683756000000,119,2023-05-10 18:00:00
5689,11088.0,325.1911,325.15,325.2,325.26,325.14,1683756900000,99,2023-05-10 18:15:00
5690,9809.0,325.1888,325.2,325.2,325.21,325.16,1683757800000,55,2023-05-10 18:30:00
5691,3504.0,325.1943,325.22,325.18,325.22,325.16,1683758700000,36,2023-05-10 18:45:00
5692,5097.0,325.1404,325.16,325.1,325.19,325.1,1683759600000,49,2023-05-10 19:00:00
5693,12918.0,325.1441,325.1,325.2,325.22,325.05,1683760500000,66,2023-05-10 19:15:00
5694,7370.0,325.283,325.22,325.34,325.35,325.16,1683761400000,103,2023-05-10 19:30:00
5695,23722.0,325.4067,325.37,325.46,325.53,325.31,1683762300000,231,2023-05-10 19:45:00
5696,17877.0,326.0563,325.69,326.33,326.33,325.69,1683792000000,133,2023-05-11 04:00:00
5697,10206.0,326.3977,326.3,326.3,326.49,326.3,1683792900000,85,2023-05-11 04:15:00
5698,3372.0,326.204,326.24,326.08,326.39,326.08,1683793800000,27,2023-05-11 04:30:00
5699,7975.0,326.1671,326.07,326.25,326.25,326.07,1683794700000,42,2023-05-11 04:45:00
5700,4508.0,326.2374,326.28,326.17,326.33,326.17,1683795600000,25,2023-05-11 05:00:00
5701,5260.0,326.3494,326.15,326.36,326.53,326.05,1683796500000,77,2023-05-11 05:15:00
5702,2956.0,326.4204,326.34,326.4,326.48,326.34,1683797400000,19,2023-05-11 05:30:00
5703,7896.0,326.4122,326.46,326.33,326.5,326.33,1683798300000,55,2023-05-11 05:45:00
5704,5359.0,326.3018,326.4,326.24,326.51,326.16,1683799200000,73,2023-05-11 06:00:00
5705,6424.0,326.1409,326.26,326.16,326.26,326.04,1683800100000,70,2023-05-11 06:15:00
5706,2055.0,326.0577,326.14,325.97,326.17,325.97,1683801000000,47,2023-05-11 06:30:00
5707,4244.0,326.015,326.05,325.92,326.11,325.92,1683801900000,54,2023-05-11 06:45:00
5708,22390.0,325.737,325.87,325.53,325.94,325.52,1683802800000,305,2023-05-11 07:00:00
5709,62760.0,325.3746,325.57,325.56,325.62,325.15,1683803700000,488,2023-05-11 07:15:00
5710,28074.0,325.5486,325.55,325.3,325.67,325.3,1683804600000,224,2023-05-11 07:30:00
5711,74489.0,325.4982,325.31,325.46,325.58,325.25,1683805500000,368,2023-05-11 07:45:00
5712,116805.0,325.7147,325.5212,325.91,326.5,325.15,1683806400000,1171,2023-05-11 08:00:00
5713,285527.0,326.1136,325.9004,326.04,326.61,325.85,1683807300000,1914,2023-05-11 08:15:00
5714,419323.0,326.1506,326.1,325.99,326.65,325.72,1683808200000,2660,2023-05-11 08:30:00
5715,151772.0,325.9098,325.98,325.89,326.11,325.72,1683809100000,1035,2023-05-11 08:45:00
5716,608560.0,325.5062,325.84,325.51,325.85,325.23,1683810000000,3487,2023-05-11 09:00:00
5717,171424.0,325.5149,325.44,325.641,325.71,325.35,1683810900000,1068,2023-05-11 09:15:00
5718,3403002.0,325.0589,325.7,325.21,325.85,324.53,1683811800000,31394,2023-05-11 09:30:00
5719,2715966.0,324.8409,325.2,324.705,325.34,324.38,1683812700000,26227,2023-05-11 09:45:00
5720,2042805.0,324.9249,324.73,325.1422,325.25,324.56,1683813600000,18701,2023-05-11 10:00:00
5721,2038357.0,324.9931,325.14,325.15,325.52,324.58,1683814500000,16983,2023-05-11 10:15:00
5722,1729441.0,324.4864,325.14,324.43,325.1755,324.12,1683815400000,15724,2023-05-11 10:30:00
5723,1748418.0,325.0684,324.455,325.5,325.5,324.37,1683816300000,16273,2023-05-11 10:45:00
5724,2347596.0,325.4985,325.5,325.595,325.765,325.33,1683817200000,14732,2023-05-11 11:00:00
5725,1568311.0,325.5014,325.6,325.89,325.9,325.15,1683818100000,11418,2023-05-11 11:15:00
5726,1600675.0,325.9805,325.895,325.981,326.265,325.67,1683819000000,13363,2023-05-11 11:30:00
5727,1201074.0,325.8146,325.98,326.06,326.1,325.473,1683819900000,10110,2023-05-11 11:45:00
5728,1108619.0,325.7511,326.07,325.77,326.11,325.51,1683820800000,10022,2023-05-11 12:00:00
5729,1457506.0,325.9576,325.75,326.0,326.35,325.5,1683821700000,11431,2023-05-11 12:15:00
5730,845392.0,326.2403,326.055,326.45,326.49,325.98,1683822600000,7324,2023-05-11 12:30:00
5731,759070.0,326.3385,326.45,326.28,326.49,326.1,1683823500000,7076,2023-05-11 12:45:00
5732,1767241.0,326.2276,326.3,325.9932,326.38,325.86,1683824400000,8931,2023-05-11 13:00:00
5733,926126.0,325.9269,326.0,325.79,326.225,325.7,1683825300000,8066,2023-05-11 13:15:00
5734,1033533.0,325.927,325.79,325.81,326.21,325.66,1683826200000,10046,2023-05-11 13:30:00
5735,1571942.0,325.2548,325.805,325.7,325.81,324.91,1683827100000,14970,2023-05-11 13:45:00
5736,770158.0,325.6568,325.71,325.84,325.87,325.47,1683828000000,6984,2023-05-11 14:00:00
5737,622040.0,325.8006,325.85,325.93,325.95,325.57,1683828900000,6523,2023-05-11 14:15:00
5738,1350977.0,326.3598,325.92,326.69,326.75,325.8017,1683829800000,12242,2023-05-11 14:30:00
5739,1104937.0,326.5395,326.69,326.599,326.73,326.34,1683830700000,9552,2023-05-11 14:45:00
5740,982638.0,326.5508,326.6,326.605,326.71,326.3206,1683831600000,8730,2023-05-11 15:00:00
5741,983606.0,326.3381,326.595,326.36,326.595,326.135,1683832500000,9027,2023-05-11 15:15:00
5742,1067455.0,326.0588,326.36,326.13,326.41,325.7933,1683833400000,11966,2023-05-11 15:30:00
5743,2710630.0,326.1517,326.13,326.19,326.375,325.85,1683834300000,23556,2023-05-11 15:45:00
5744,1565896.0,326.0178,326.22,326.08,326.23,324.897,1683835200000,1307,2023-05-11 16:00:00
5745,219929.0,326.1132,326.07,326.07,326.2,325.9,1683836100000,585,2023-05-11 16:15:00
5746,307722.0,326.1811,326.08,326.12,326.2,326.05,1683837000000,357,2023-05-11 16:30:00
5747,71074.0,326.1861,326.11,326.17,326.26,326.1,1683837900000,262,2023-05-11 16:45:00
5748,24857.0,326.1538,326.2,326.28,326.28,326.04,1683838800000,217,2023-05-11 17:00:00
5749,5100.0,326.2549,326.26,326.25,326.3,326.23,1683839700000,52,2023-05-11 17:15:00
5750,2122.0,326.209,326.2,326.2,326.25,326.2,1683840600000,31,2023-05-11 17:30:00
5751,11990.0,326.2124,326.2,326.2,326.28,326.2,1683841500000,60,2023-05-11 17:45:00
5752,41390.0,326.4617,326.19,326.48,326.62,326.19,1683842400000,265,2023-05-11 18:00:00
5753,8252.0,326.5204,326.5,326.48,326.55,326.48,1683843300000,77,2023-05-11 18:15:00
5754,4570.0,326.4966,326.47,326.51,326.55,326.47,1683844200000,62,2023-05-11 18:30:00
5755,6611.0,326.5447,326.51,326.59,326.59,326.51,1683845100000,69,2023-05-11 18:45:00
5756,5480.0,326.5272,326.5699,326.52,326.58,326.5,1683846000000,66,2023-05-11 19:00:00
5757,10877.0,326.5044,326.5,326.54,326.54,326.47,1683846900000,76,2023-05-11 19:15:00
5758,16995.0,326.4054,326.53,326.4,326.53,326.34,1683847800000,100,2023-05-11 19:30:00
5759,18055.0,326.4385,326.43,326.41,326.5099,326.39,1683848700000,115,2023-05-11 19:45:00
5760,21334.0,326.7589,326.73,326.87,326.94,326.59,1683878400000,102,2023-05-12 04:00:00
5761,2783.0,327.0661,327.01,327.12,327.15,326.95,1683879300000,24,2023-05-12 04:15:00
5762,2854.0,327.0406,327.1,326.99,327.1,326.98,1683880200000,34,2023-05-12 04:30:00
5763,2236.0,326.9597,326.97,326.98,327.0,326.92,1683881100000,13,2023-05-12 04:45:00
5764,2710.0,327.2024,327.13,327.26,327.3,327.13,1683882000000,36,2023-05-12 05:00:00
5765,2142.0,327.2136,327.23,327.17,327.25,327.17,1683882900000,24,2023-05-12 05:15:00
5766,1153.0,327.1925,327.21,327.16,327.23,327.16,1683883800000,18,2023-05-12 05:30:00
5767,7734.0,326.9867,327.12,326.87,327.18,326.87,1683884700000,63,2023-05-12 05:45:00
5768,2096.0,326.9333,326.91,326.9,326.99,326.87,1683885600000,33,2023-05-12 06:00:00
5769,8264.0,326.9053,326.8,326.9,326.94,326.8,1683886500000,54,2023-05-12 06:15:00
5770,3495.0,326.9164,326.93,326.87,326.99,326.87,1683887400000,26,2023-05-12 06:30:00
5771,12339.0,326.9832,326.96,326.94,327.06,326.92,1683888300000,62,2023-05-12 06:45:00
5772,72558.0,326.9367,326.93,326.95,327.08,326.85,1683889200000,310,2023-05-12 07:00:00
5773,17617.0,326.8426,326.96,326.76,326.96,326.74,1683890100000,156,2023-05-12 07:15:00
5774,54648.0,326.7983,326.73,326.84,326.88,326.73,1683891000000,298,2023-05-12 07:30:00
5775,52136.0,326.7055,326.84,326.66,326.84,326.581,1683891900000,363,2023-05-12 07:45:00
5776,84085.0,326.7262,326.87,326.66,327.16,326.444,1683892800000,782,2023-05-12 08:00:00
5777,50998.0,326.5793,326.67,326.48,326.68,326.44,1683893700000,410,2023-05-12 08:15:00
5778,118560.0,326.7142,326.47,326.82,326.86,326.4,1683894600000,838,2023-05-12 08:30:00
5779,61063.0,326.7659,326.83,326.62,326.9,326.6,1683895500000,678,2023-05-12 08:45:00
5780,96006.0,326.6533,326.63,326.86,326.86,326.57,1683896400000,885,2023-05-12 09:00:00
5781,65030.0,326.7912,326.86,326.66,326.87,326.62,1683897300000,652,2023-05-12 09:15:00
5782,2964187.0,326.8711,326.74,326.8,327.17,326.54,1683898200000,20056,2023-05-12 09:30:00
5783,1941973.0,326.4125,326.8,326.15,326.87,326.03,1683899100000,19189,2023-05-12 09:45:00
5784,2653786.0,325.6241,326.15,325.58,326.4291,325.15,1683900000000,23379,2023-05-12 10:00:00
5785,1134240.0,325.5132,325.55,325.2621,325.6949,325.24,1683900900000,11066,2023-05-12 10:15:00
5786,1561350.0,324.9902,325.26,325.24,325.26,324.65,1683901800000,14326,2023-05-12 10:30:00
5787,1126153.0,325.1345,325.22,325.04,325.35,324.85,1683902700000,9544,2023-05-12 10:45:00
5788,1247398.0,325.332,325.05,325.05,325.71,324.92,1683903600000,11580,2023-05-12 11:00:00
5789,2158072.0,324.6981,325.035,324.57,325.07,324.5,1683904500000,11114,2023-05-12 11:15:00
5790,1152332.0,324.5691,324.57,324.5,324.77,324.3,1683905400000,9807,2023-05-12 11:30:00
5791,1204060.0,325.041,324.5,325.21,325.265,324.46,1683906300000,8702,2023-05-12 11:45:00
5792,1170968.0,324.7074,325.2,324.4201,325.25,324.33,1683907200000,10452,2023-05-12 12:00:00
5793,1305590.0,324.1822,324.4,323.99,324.57,323.945,1683908100000,11671,2023-05-12 12:15:00
5794,1399561.0,323.9142,324.0,323.56,324.27,323.51,1683909000000,10838,2023-05-12 12:30:00
5795,1302445.0,323.3016,323.57,323.345,323.58,323.13,1683909900000,10423,2023-05-12 12:45:00
5796,1105451.0,323.5093,323.34,323.67,323.795,323.15,1683910800000,8853,2023-05-12 13:00:00
5797,1653862.0,324.1396,323.7,323.99,324.4,323.47,1683911700000,9741,2023-05-12 13:15:00
5798,2293896.0,324.0662,323.98,323.92,324.29,323.53,1683912600000,9779,2023-05-12 13:30:00
5799,1211222.0,323.5138,323.91,323.175,323.94,323.04,1683913500000,8930,2023-05-12 13:45:00
5800,1289784.0,323.2127,323.175,323.0471,323.52,322.95,1683914400000,10802,2023-05-12 14:00:00
5801,954397.0,323.221,323.045,323.26,323.56,322.94,1683915300000,8150,2023-05-12 14:15:00
5802,1310151.0,323.2805,323.25,323.28,323.49,323.04,1683916200000,10319,2023-05-12 14:30:00
5803,952763.0,323.563,323.26,323.72,323.82,323.26,1683917100000,7799,2023-05-12 14:45:00
5804,1022265.0,323.8526,323.73,323.76,324.04,323.585,1683918000000,9744,2023-05-12 15:00:00
5805,765115.0,323.9797,323.75,324.11,324.17,323.71,1683918900000,8208,2023-05-12 15:15:00
5806,1770874.0,324.4581,324.12,324.68,324.71,324.12,1683919800000,16173,2023-05-12 15:30:00
5807,3580388.0,324.8584,324.68,325.03,325.135,324.37,1683920700000,29150,2023-05-12 15:45:00
5808,2631386.0,324.9699,325.03,324.55,325.03,324.5,1683921600000,1661,2023-05-12 16:00:00
5809,4253326.0,325.034,324.55,324.56,325.05,324.47,1683922500000,448,2023-05-12 16:15:00
